episode,avg_timestamp_last_200_episodes,exploration_rate
8439,104.14,0.005986257591281016
8440,104.92,0.005986257591281016
8441,104.63,0.005986257591281016
8442,103.995,0.005986257591281016
8443,106.245,0.005986257591281016
8444,105.995,0.005986257591281016
8445,105.98,0.005986257591281016
8446,106.475,0.005986257591281016
8447,105.995,0.005986257591281016
8448,106.455,0.005986257591281016
8449,106.4,0.005986257591281016
8450,106.41,0.005986257591281016
8451,106.42,0.005986257591281016
8452,106.215,0.005986257591281016
8453,106.095,0.005986257591281016
8454,106.35,0.005986257591281016
8455,106.18,0.005986257591281016
8456,106.19,0.005986257591281016
8457,106.27,0.005986257591281016
8458,107.095,0.005986257591281016
8459,107.14,0.005986257591281016
8460,107.32,0.005986257591281016
8461,107.4,0.005986257591281016
8462,106.855,0.005986257591281016
8463,104.76,0.005986257591281016
8464,105.49,0.005986257591281016
8465,105.73,0.005986257591281016
8466,104.98,0.005986257591281016
8467,105.665,0.005986257591281016
8468,106.815,0.005986257591281016
8469,106.555,0.005986257591281016
8470,106.82,0.005986257591281016
8471,106.5,0.005986257591281016
8472,107.61,0.005986257591281016
8473,109.41,0.005986257591281016
8474,110.475,0.005986257591281016
8475,110.01,0.005986257591281016
8476,110.94,0.005986257591281016
8477,111.73,0.005986257591281016
8478,112.245,0.005986257591281016
8479,112.86,0.005986257591281016
8480,112.865,0.005986257591281016
8481,112.865,0.005986257591281016
8482,113.445,0.005986257591281016
8483,113.48,0.005986257591281016
8484,113.315,0.005986257591281016
8485,113.7,0.005986257591281016
8486,113.705,0.005986257591281016
8487,114.025,0.005986257591281016
8488,113.9,0.005986257591281016
8489,114.08,0.005986257591281016
8490,114.41,0.005986257591281016
8491,114.28,0.005986257591281016
8492,115.225,0.005986257591281016
8493,114.985,0.005986257591281016
8494,114.98,0.005986257591281016
8495,113.69,0.005986257591281016
8496,113.7,0.005986257591281016
8497,114.78,0.005986257591281016
8498,115.365,0.005986257591281016
8499,115.63,0.005986257591281016
8500,116.085,0.005986257591281016
8501,115.825,0.005986257591281016
8502,116.315,0.005986257591281016
8503,117.095,0.005986257591281016
8504,117.47,0.005986257591281016
8505,116.195,0.005986257591281016
8506,117.205,0.005986257591281016
8507,116.515,0.005986257591281016
8508,117.445,0.005986257591281016
8509,117.435,0.005986257591281016
8510,116.785,0.005986257591281016
8511,117.83,0.005986257591281016
8512,117.615,0.005986257591281016
8513,117.565,0.005986257591281016
8514,118.07,0.005986257591281016
8515,118.23,0.005986257591281016
8516,118.165,0.005986257591281016
8517,118.045,0.005986257591281016
8518,119.08,0.005986257591281016
8519,118.83,0.005986257591281016
8520,118.64,0.005986257591281016
8521,118.73,0.005986257591281016
8522,119.485,0.005986257591281016
8523,118.8,0.005986257591281016
8524,120.18,0.005986257591281016
8525,120.88,0.005986257591281016
8526,121.185,0.005986257591281016
8527,122.205,0.005986257591281016
8528,122.38,0.005986257591281016
8529,124.34,0.005986257591281016
8530,122.215,0.005986257591281016
8531,122.495,0.005986257591281016
8532,122.675,0.005986257591281016
8533,122.885,0.005986257591281016
8534,122.895,0.005986257591281016
8535,123.05,0.005986257591281016
8536,122.95,0.005986257591281016
8537,124.325,0.005986257591281016
8538,123.975,0.005986257591281016
8539,126.225,0.005986257591281016
8540,125.975,0.005986257591281016
8541,127.43,0.005986257591281016
8542,127.515,0.005986257591281016
8543,126.265,0.005986257591281016
8544,127.17,0.005986257591281016
8545,127.41,0.005986257591281016
8546,128.99,0.005986257591281016
8547,129.35,0.005986257591281016
8548,128.07,0.005986257591281016
8549,128.565,0.005986257591281016
8550,128.75,0.005986257591281016
8551,129.235,0.005986257591281016
8552,128.815,0.005986257591281016
8553,128.865,0.005986257591281016
8554,127.28,0.005986257591281016
8555,127.105,0.005986257591281016
8556,126.91,0.005986257591281016
8557,126.895,0.005986257591281016
8558,125.465,0.005986257591281016
8559,124.905,0.005986257591281016
8560,124.695,0.005986257591281016
8561,125.235,0.005986257591281016
8562,123.78,0.005986257591281016
8563,122.265,0.005986257591281016
8564,122.725,0.005986257591281016
8565,121.695,0.005986257591281016
8566,121.375,0.005986257591281016
8567,121.635,0.005986257591281016
8568,121.525,0.005986257591281016
8569,121.52,0.005986257591281016
8570,122.43,0.005986257591281016
8571,122.93,0.005986257591281016
8572,123.43,0.005986257591281016
8573,122.645,0.005986257591281016
8574,122.64,0.005986257591281016
8575,122.185,0.005986257591281016
8576,122.505,0.005986257591281016
8577,121.4,0.005986257591281016
8578,121.27,0.005986257591281016
8579,120.915,0.005986257591281016
8580,120.8,0.005986257591281016
8581,120.79,0.005986257591281016
8582,120.6,0.005986257591281016
8583,120.545,0.005986257591281016
8584,121.93,0.005986257591281016
8585,121.55,0.005986257591281016
8586,122.105,0.005986257591281016
8587,121.09,0.005986257591281016
8588,120.985,0.005986257591281016
8589,121.46,0.005986257591281016
8590,120.895,0.005986257591281016
8591,120.385,0.005986257591281016
8592,120.28,0.005986257591281016
8593,120.375,0.005986257591281016
8594,120.02,0.005986257591281016
8595,119.96,0.005986257591281016
8596,119.26,0.005986257591281016
8597,119.46,0.005986257591281016
8598,118.595,0.005986257591281016
8599,118.84,0.005986257591281016
8600,118.53,0.005387631832152915
8601,120.54,0.005387631832152915
8602,120.565,0.005387631832152915
8603,121.515,0.005387631832152915
8604,121.97,0.005387631832152915
8605,121.65,0.005387631832152915
8606,122.525,0.005387631832152915
8607,121.89,0.005387631832152915
8608,123.39,0.005387631832152915
8609,123.535,0.005387631832152915
8610,123.405,0.005387631832152915
8611,123.33,0.005387631832152915
8612,122.18,0.005387631832152915
8613,121.635,0.005387631832152915
8614,121.47,0.005387631832152915
8615,122.425,0.005387631832152915
8616,122.15,0.005387631832152915
8617,122.52,0.005387631832152915
8618,123.51,0.005387631832152915
8619,123.67,0.005387631832152915
8620,124.015,0.005387631832152915
8621,124.07,0.005387631832152915
8622,125.285,0.005387631832152915
8623,125.095,0.005387631832152915
8624,125.745,0.005387631832152915
8625,127.725,0.005387631832152915
8626,126.34,0.005387631832152915
8627,126.645,0.005387631832152915
8628,126.66,0.005387631832152915
8629,125.25,0.005387631832152915
8630,124.965,0.005387631832152915
8631,124.795,0.005387631832152915
8632,127.05,0.005387631832152915
8633,126.975,0.005387631832152915
8634,126.81,0.005387631832152915
8635,126.97,0.005387631832152915
8636,126.915,0.005387631832152915
8637,127.37,0.005387631832152915
8638,126.27,0.005387631832152915
8639,126.22,0.005387631832152915
8640,126.875,0.005387631832152915
8641,126.86,0.005387631832152915
8642,126.94,0.005387631832152915
8643,125.875,0.005387631832152915
8644,126.565,0.005387631832152915
8645,126.56,0.005387631832152915
8646,126.27,0.005387631832152915
8647,126.385,0.005387631832152915
8648,126.37,0.005387631832152915
8649,126.045,0.005387631832152915
8650,126.095,0.005387631832152915
8651,126.635,0.005387631832152915
8652,126.32,0.005387631832152915
8653,126.295,0.005387631832152915
8654,125.875,0.005387631832152915
8655,127.495,0.005387631832152915
8656,127.48,0.005387631832152915
8657,127.53,0.005387631832152915
8658,127.405,0.005387631832152915
8659,126.95,0.005387631832152915
8660,128.765,0.005387631832152915
8661,128.93,0.005387631832152915
8662,129.125,0.005387631832152915
8663,128.795,0.005387631832152915
8664,128.07,0.005387631832152915
8665,128.265,0.005387631832152915
8666,129.705,0.005387631832152915
8667,129.08,0.005387631832152915
8668,128.235,0.005387631832152915
8669,128.64,0.005387631832152915
8670,128.8,0.005387631832152915
8671,129.11,0.005387631832152915
8672,127.87,0.005387631832152915
8673,128.255,0.005387631832152915
8674,127.48,0.005387631832152915
8675,127.045,0.005387631832152915
8676,126.775,0.005387631832152915
8677,126.205,0.005387631832152915
8678,125.5,0.005387631832152915
8679,125.21,0.005387631832152915
8680,125.385,0.005387631832152915
8681,126.26,0.005387631832152915
8682,126.39,0.005387631832152915
8683,126.3,0.005387631832152915
8684,125.56,0.005387631832152915
8685,126.07,0.005387631832152915
8686,126.08,0.005387631832152915
8687,127.34,0.005387631832152915
8688,127.94,0.005387631832152915
8689,127.69,0.005387631832152915
8690,127.91,0.005387631832152915
8691,128.48,0.005387631832152915
8692,129.905,0.005387631832152915
8693,130.325,0.005387631832152915
8694,130.27,0.005387631832152915
8695,130.57,0.005387631832152915
8696,131.275,0.005387631832152915
8697,130.465,0.005387631832152915
8698,131.245,0.005387631832152915
8699,131.615,0.005387631832152915
8700,131.22,0.005387631832152915
8701,131.2,0.005387631832152915
8702,133.025,0.005387631832152915
8703,132.365,0.005387631832152915
8704,132.375,0.005387631832152915
8705,132.88,0.005387631832152915
8706,132.56,0.005387631832152915
8707,134.46,0.005387631832152915
8708,134.955,0.005387631832152915
8709,135.485,0.005387631832152915
8710,136.49,0.005387631832152915
8711,136.45,0.005387631832152915
8712,136.79,0.005387631832152915
8713,136.045,0.005387631832152915
8714,135.735,0.005387631832152915
8715,137.01,0.005387631832152915
8716,136.515,0.005387631832152915
8717,136.585,0.005387631832152915
8718,136.22,0.005387631832152915
8719,136.04,0.005387631832152915
8720,136.445,0.005387631832152915
8721,136.43,0.005387631832152915
8722,137.25,0.005387631832152915
8723,137.195,0.005387631832152915
8724,135.685,0.005387631832152915
8725,135.165,0.005387631832152915
8726,135.43,0.005387631832152915
8727,136.04,0.005387631832152915
8728,135.805,0.005387631832152915
8729,134.53,0.005387631832152915
8730,134.49,0.005387631832152915
8731,134.755,0.005387631832152915
8732,134.365,0.005387631832152915
8733,134.1,0.005387631832152915
8734,134.27,0.005387631832152915
8735,134.07,0.005387631832152915
8736,134.29,0.005387631832152915
8737,134.2,0.005387631832152915
8738,134.04,0.005387631832152915
8739,131.915,0.005387631832152915
8740,132.04,0.005387631832152915
8741,129.865,0.005387631832152915
8742,129.73,0.005387631832152915
8743,129.795,0.005387631832152915
8744,129.25,0.005387631832152915
8745,130.51,0.005387631832152915
8746,131.355,0.005387631832152915
8747,131.09,0.005387631832152915
8748,131.415,0.005387631832152915
8749,131.84,0.005387631832152915
8750,131.44,0.005387631832152915
8751,131.08,0.005387631832152915
8752,131.545,0.005387631832152915
8753,131.505,0.005387631832152915
8754,131.695,0.005387631832152915
8755,132.64,0.005387631832152915
8756,133.52,0.005387631832152915
8757,134.325,0.005387631832152915
8758,134.63,0.005387631832152915
8759,134.335,0.005387631832152915
8760,134.65,0.005387631832152915
8761,134.82,0.005387631832152915
8762,135.19,0.005387631832152915
8763,135.925,0.005387631832152915
8764,137.23,0.005387631832152915
8765,137.825,0.005387631832152915
8766,137.96,0.005387631832152915
8767,137.62,0.005387631832152915
8768,137.935,0.005387631832152915
8769,138.85,0.005387631832152915
8770,137.91,0.005387631832152915
8771,138.145,0.005387631832152915
8772,137.67,0.005387631832152915
8773,138.62,0.005387631832152915
8774,138.74,0.005387631832152915
8775,138.745,0.005387631832152915
8776,138.425,0.005387631832152915
8777,139.875,0.005387631832152915
8778,140.065,0.005387631832152915
8779,140.125,0.005387631832152915
8780,141.695,0.005387631832152915
8781,142.995,0.005387631832152915
8782,143.135,0.005387631832152915
8783,145.36,0.005387631832152915
8784,144.14,0.005387631832152915
8785,143.99,0.005387631832152915
8786,143.485,0.005387631832152915
8787,143.27,0.005387631832152915
8788,143.725,0.005387631832152915
8789,143.7,0.005387631832152915
8790,144.575,0.005387631832152915
8791,145.4,0.005387631832152915
8792,146.84,0.005387631832152915
8793,147.105,0.005387631832152915
8794,147.92,0.005387631832152915
8795,147.795,0.005387631832152915
8796,150.23,0.005387631832152915
8797,150.24,0.005387631832152915
8798,151.125,0.005387631832152915
8799,152.1,0.005387631832152915
8800,152.235,0.004848868648937623
8801,150.78,0.004848868648937623
8802,150.14,0.004848868648937623
8803,148.875,0.004848868648937623
8804,148.695,0.004848868648937623
8805,148.69,0.004848868648937623
8806,148.135,0.004848868648937623
8807,148.475,0.004848868648937623
8808,147.835,0.004848868648937623
8809,148.305,0.004848868648937623
8810,147.68,0.004848868648937623
8811,148.22,0.004848868648937623
8812,148.54,0.004848868648937623
8813,148.425,0.004848868648937623
8814,150.16,0.004848868648937623
8815,149.87,0.004848868648937623
8816,151.51,0.004848868648937623
8817,149.98,0.004848868648937623
8818,148.985,0.004848868648937623
8819,148.815,0.004848868648937623
8820,148.485,0.004848868648937623
8821,148.415,0.004848868648937623
8822,147.265,0.004848868648937623
8823,148.545,0.004848868648937623
8824,150.11,0.004848868648937623
8825,148.655,0.004848868648937623
8826,149.42,0.004848868648937623
8827,149.12,0.004848868648937623
8828,149.115,0.004848868648937623
8829,149.175,0.004848868648937623
8830,149.245,0.004848868648937623
8831,148.745,0.004848868648937623
8832,146.58,0.004848868648937623
8833,146.39,0.004848868648937623
8834,147.865,0.004848868648937623
8835,148.785,0.004848868648937623
8836,149.765,0.004848868648937623
8837,150.45,0.004848868648937623
8838,150.325,0.004848868648937623
8839,150.92,0.004848868648937623
8840,149.245,0.004848868648937623
8841,151.36,0.004848868648937623
8842,152.425,0.004848868648937623
8843,152.29,0.004848868648937623
8844,152.67,0.004848868648937623
8845,152.625,0.004848868648937623
8846,153.585,0.004848868648937623
8847,154.16,0.004848868648937623
8848,154.41,0.004848868648937623
8849,155.335,0.004848868648937623
8850,156.29,0.004848868648937623
8851,155.99,0.004848868648937623
8852,155.785,0.004848868648937623
8853,156.005,0.004848868648937623
8854,156.8,0.004848868648937623
8855,155.87,0.004848868648937623
8856,156.005,0.004848868648937623
8857,155.66,0.004848868648937623
8858,154.905,0.004848868648937623
8859,155.065,0.004848868648937623
8860,155.365,0.004848868648937623
8861,154.74,0.004848868648937623
8862,154.48,0.004848868648937623
8863,156.325,0.004848868648937623
8864,156.565,0.004848868648937623
8865,156.48,0.004848868648937623
8866,154.85,0.004848868648937623
8867,155.51,0.004848868648937623
8868,155.44,0.004848868648937623
8869,156.92,0.004848868648937623
8870,158.0,0.004848868648937623
8871,158.74,0.004848868648937623
8872,159.215,0.004848868648937623
8873,156.795,0.004848868648937623
8874,156.745,0.004848868648937623
8875,156.43,0.004848868648937623
8876,157.2,0.004848868648937623
8877,157.405,0.004848868648937623
8878,158.075,0.004848868648937623
8879,158.855,0.004848868648937623
8880,158.805,0.004848868648937623
8881,159.12,0.004848868648937623
8882,158.975,0.004848868648937623
8883,159.375,0.004848868648937623
8884,159.43,0.004848868648937623
8885,158.96,0.004848868648937623
8886,159.48,0.004848868648937623
8887,160.33,0.004848868648937623
8888,160.44,0.004848868648937623
8889,161.78,0.004848868648937623
8890,162.415,0.004848868648937623
8891,162.035,0.004848868648937623
8892,160.085,0.004848868648937623
8893,159.585,0.004848868648937623
8894,161.35,0.004848868648937623
8895,161.045,0.004848868648937623
8896,161.23,0.004848868648937623
8897,161.58,0.004848868648937623
8898,162.3,0.004848868648937623
8899,161.63,0.004848868648937623
8900,162.21,0.004848868648937623
8901,162.455,0.004848868648937623
8902,160.21,0.004848868648937623
8903,160.095,0.004848868648937623
8904,159.665,0.004848868648937623
8905,159.63,0.004848868648937623
8906,159.185,0.004848868648937623
8907,157.32,0.004848868648937623
8908,155.685,0.004848868648937623
8909,155.33,0.004848868648937623
8910,154.645,0.004848868648937623
8911,154.95,0.004848868648937623
8912,155.13,0.004848868648937623
8913,155.22,0.004848868648937623
8914,155.235,0.004848868648937623
8915,154.5,0.004848868648937623
8916,154.61,0.004848868648937623
8917,154.605,0.004848868648937623
8918,154.51,0.004848868648937623
8919,154.635,0.004848868648937623
8920,154.495,0.004848868648937623
8921,154.535,0.004848868648937623
8922,152.84,0.004848868648937623
8923,152.83,0.004848868648937623
8924,152.83,0.004848868648937623
8925,153.35,0.004848868648937623
8926,154.415,0.004848868648937623
8927,154.65,0.004848868648937623
8928,155.405,0.004848868648937623
8929,154.985,0.004848868648937623
8930,154.915,0.004848868648937623
8931,154.62,0.004848868648937623
8932,154.805,0.004848868648937623
8933,155.775,0.004848868648937623
8934,155.385,0.004848868648937623
8935,155.935,0.004848868648937623
8936,156.55,0.004848868648937623
8937,155.76,0.004848868648937623
8938,155.89,0.004848868648937623
8939,155.66,0.004848868648937623
8940,155.66,0.004848868648937623
8941,156.305,0.004848868648937623
8942,156.235,0.004848868648937623
8943,156.3,0.004848868648937623
8944,155.995,0.004848868648937623
8945,155.69,0.004848868648937623
8946,153.31,0.004848868648937623
8947,153.185,0.004848868648937623
8948,152.82,0.004848868648937623
8949,152.455,0.004848868648937623
8950,152.31,0.004848868648937623
8951,152.185,0.004848868648937623
8952,152.025,0.004848868648937623
8953,151.96,0.004848868648937623
8954,152.24,0.004848868648937623
8955,151.645,0.004848868648937623
8956,150.715,0.004848868648937623
8957,150.04,0.004848868648937623
8958,148.99,0.004848868648937623
8959,149.47,0.004848868648937623
8960,150.165,0.004848868648937623
8961,149.91,0.004848868648937623
8962,149.955,0.004848868648937623
8963,150.145,0.004848868648937623
8964,149.325,0.004848868648937623
8965,148.83,0.004848868648937623
8966,148.69,0.004848868648937623
8967,148.93,0.004848868648937623
8968,149.59,0.004848868648937623
8969,148.805,0.004848868648937623
8970,149.68,0.004848868648937623
8971,150.385,0.004848868648937623
8972,150.295,0.004848868648937623
8973,149.515,0.004848868648937623
8974,150.015,0.004848868648937623
8975,150.085,0.004848868648937623
8976,150.25,0.004848868648937623
8977,149.435,0.004848868648937623
8978,150.405,0.004848868648937623
8979,151.06,0.004848868648937623
8980,149.26,0.004848868648937623
8981,148.04,0.004848868648937623
8982,148.505,0.004848868648937623
8983,146.515,0.004848868648937623
8984,147.215,0.004848868648937623
8985,147.095,0.004848868648937623
8986,147.06,0.004848868648937623
8987,147.125,0.004848868648937623
8988,148.785,0.004848868648937623
8989,149.58,0.004848868648937623
8990,149.7,0.004848868648937623
8991,148.82,0.004848868648937623
8992,148.555,0.004848868648937623
8993,147.975,0.004848868648937623
8994,147.885,0.004848868648937623
8995,150.22,0.004848868648937623
8996,148.47,0.004848868648937623
8997,150.565,0.004848868648937623
8998,149.605,0.004848868648937623
8999,149.215,0.004848868648937623
9000,148.89,0.004363981784043861
9001,148.1,0.004363981784043861
9002,147.86,0.004363981784043861
9003,149.8,0.004363981784043861
9004,150.255,0.004363981784043861
9005,150.13,0.004363981784043861
9006,150.975,0.004363981784043861
9007,150.725,0.004363981784043861
9008,150.205,0.004363981784043861
9009,150.195,0.004363981784043861
9010,150.39,0.004363981784043861
9011,149.245,0.004363981784043861
9012,149.48,0.004363981784043861
9013,150.425,0.004363981784043861
9014,149.405,0.004363981784043861
9015,148.745,0.004363981784043861
9016,147.225,0.004363981784043861
9017,146.915,0.004363981784043861
9018,147.615,0.004363981784043861
9019,147.68,0.004363981784043861
9020,147.5,0.004363981784043861
9021,148.685,0.004363981784043861
9022,148.74,0.004363981784043861
9023,147.51,0.004363981784043861
9024,145.53,0.004363981784043861
9025,144.745,0.004363981784043861
9026,143.895,0.004363981784043861
9027,143.885,0.004363981784043861
9028,143.89,0.004363981784043861
9029,142.975,0.004363981784043861
9030,143.765,0.004363981784043861
9031,144.12,0.004363981784043861
9032,144.36,0.004363981784043861
9033,144.125,0.004363981784043861
9034,142.95,0.004363981784043861
9035,142.11,0.004363981784043861
9036,141.24,0.004363981784043861
9037,139.775,0.004363981784043861
9038,139.61,0.004363981784043861
9039,138.875,0.004363981784043861
9040,139.13,0.004363981784043861
9041,137.08,0.004363981784043861
9042,136.75,0.004363981784043861
9043,135.525,0.004363981784043861
9044,134.515,0.004363981784043861
9045,134.5,0.004363981784043861
9046,133.75,0.004363981784043861
9047,133.93,0.004363981784043861
9048,132.965,0.004363981784043861
9049,134.015,0.004363981784043861
9050,133.135,0.004363981784043861
9051,134.13,0.004363981784043861
9052,134.5,0.004363981784043861
9053,135.1,0.004363981784043861
9054,134.18,0.004363981784043861
9055,134.71,0.004363981784043861
9056,134.945,0.004363981784043861
9057,135.475,0.004363981784043861
9058,135.515,0.004363981784043861
9059,135.625,0.004363981784043861
9060,134.74,0.004363981784043861
9061,134.745,0.004363981784043861
9062,134.62,0.004363981784043861
9063,135.2,0.004363981784043861
9064,135.105,0.004363981784043861
9065,135.42,0.004363981784043861
9066,135.42,0.004363981784043861
9067,134.925,0.004363981784043861
9068,135.495,0.004363981784043861
9069,133.435,0.004363981784043861
9070,131.685,0.004363981784043861
9071,133.055,0.004363981784043861
9072,133.84,0.004363981784043861
9073,134.605,0.004363981784043861
9074,135.96,0.004363981784043861
9075,136.21,0.004363981784043861
9076,134.955,0.004363981784043861
9077,136.75,0.004363981784043861
9078,137.685,0.004363981784043861
9079,137.255,0.004363981784043861
9080,137.375,0.004363981784043861
9081,136.25,0.004363981784043861
9082,135.68,0.004363981784043861
9083,135.275,0.004363981784043861
9084,135.545,0.004363981784043861
9085,135.415,0.004363981784043861
9086,137.255,0.004363981784043861
9087,134.835,0.004363981784043861
9088,134.78,0.004363981784043861
9089,134.105,0.004363981784043861
9090,133.695,0.004363981784043861
9091,134.435,0.004363981784043861
9092,134.875,0.004363981784043861
9093,135.05,0.004363981784043861
9094,135.155,0.004363981784043861
9095,135.46,0.004363981784043861
9096,134.755,0.004363981784043861
9097,134.35,0.004363981784043861
9098,132.465,0.004363981784043861
9099,132.62,0.004363981784043861
9100,132.06,0.004363981784043861
9101,131.62,0.004363981784043861
9102,133.865,0.004363981784043861
9103,133.555,0.004363981784043861
9104,134.12,0.004363981784043861
9105,133.77,0.004363981784043861
9106,133.715,0.004363981784043861
9107,133.205,0.004363981784043861
9108,133.615,0.004363981784043861
9109,134.17,0.004363981784043861
9110,133.685,0.004363981784043861
9111,133.96,0.004363981784043861
9112,133.75,0.004363981784043861
9113,133.33,0.004363981784043861
9114,133.375,0.004363981784043861
9115,132.465,0.004363981784043861
9116,132.345,0.004363981784043861
9117,133.785,0.004363981784043861
9118,133.57,0.004363981784043861
9119,134.395,0.004363981784043861
9120,136.08,0.004363981784043861
9121,137.39,0.004363981784043861
9122,138.005,0.004363981784043861
9123,138.19,0.004363981784043861
9124,140.615,0.004363981784043861
9125,140.165,0.004363981784043861
9126,138.58,0.004363981784043861
9127,136.405,0.004363981784043861
9128,135.76,0.004363981784043861
9129,136.205,0.004363981784043861
9130,137.245,0.004363981784043861
9131,137.005,0.004363981784043861
9132,136.435,0.004363981784043861
9133,135.59,0.004363981784043861
9134,136.365,0.004363981784043861
9135,136.74,0.004363981784043861
9136,136.055,0.004363981784043861
9137,135.64,0.004363981784043861
9138,136.125,0.004363981784043861
9139,137.21,0.004363981784043861
9140,137.335,0.004363981784043861
9141,136.935,0.004363981784043861
9142,139.24,0.004363981784043861
9143,139.245,0.004363981784043861
9144,139.05,0.004363981784043861
9145,139.105,0.004363981784043861
9146,139.12,0.004363981784043861
9147,139.705,0.004363981784043861
9148,142.125,0.004363981784043861
9149,142.78,0.004363981784043861
9150,142.77,0.004363981784043861
9151,144.52,0.004363981784043861
9152,146.355,0.004363981784043861
9153,146.825,0.004363981784043861
9154,147.95,0.004363981784043861
9155,147.775,0.004363981784043861
9156,147.95,0.004363981784043861
9157,149.445,0.004363981784043861
9158,149.305,0.004363981784043861
9159,150.3,0.004363981784043861
9160,151.665,0.004363981784043861
9161,151.425,0.004363981784043861
9162,152.46,0.004363981784043861
9163,151.585,0.004363981784043861
9164,151.745,0.004363981784043861
9165,153.885,0.004363981784043861
9166,153.905,0.004363981784043861
9167,153.525,0.004363981784043861
9168,153.25,0.004363981784043861
9169,153.455,0.004363981784043861
9170,152.345,0.004363981784043861
9171,151.025,0.004363981784043861
9172,152.39,0.004363981784043861
9173,152.83,0.004363981784043861
9174,153.355,0.004363981784043861
9175,153.18,0.004363981784043861
9176,153.755,0.004363981784043861
9177,155.025,0.004363981784043861
9178,153.94,0.004363981784043861
9179,154.09,0.004363981784043861
9180,154.62,0.004363981784043861
9181,155.84,0.004363981784043861
9182,157.55,0.004363981784043861
9183,157.75,0.004363981784043861
9184,157.12,0.004363981784043861
9185,157.19,0.004363981784043861
9186,157.06,0.004363981784043861
9187,156.95,0.004363981784043861
9188,155.18,0.004363981784043861
9189,154.175,0.004363981784043861
9190,153.63,0.004363981784043861
9191,153.5,0.004363981784043861
9192,153.645,0.004363981784043861
9193,154.495,0.004363981784043861
9194,156.0,0.004363981784043861
9195,155.665,0.004363981784043861
9196,155.225,0.004363981784043861
9197,153.065,0.004363981784043861
9198,155.45,0.004363981784043861
9199,156.73,0.004363981784043861
9200,156.8,0.003927583605639475
9201,156.61,0.003927583605639475
9202,157.7,0.003927583605639475
9203,156.185,0.003927583605639475
9204,156.775,0.003927583605639475
9205,158.715,0.003927583605639475
9206,158.125,0.003927583605639475
9207,158.205,0.003927583605639475
9208,158.555,0.003927583605639475
9209,157.87,0.003927583605639475
9210,157.91,0.003927583605639475
9211,158.09,0.003927583605639475
9212,156.805,0.003927583605639475
9213,156.1,0.003927583605639475
9214,156.12,0.003927583605639475
9215,156.19,0.003927583605639475
9216,156.0,0.003927583605639475
9217,156.27,0.003927583605639475
9218,156.795,0.003927583605639475
9219,156.735,0.003927583605639475
9220,159.03,0.003927583605639475
9221,158.03,0.003927583605639475
9222,156.705,0.003927583605639475
9223,156.765,0.003927583605639475
9224,156.32,0.003927583605639475
9225,156.295,0.003927583605639475
9226,156.985,0.003927583605639475
9227,157.525,0.003927583605639475
9228,157.82,0.003927583605639475
9229,159.425,0.003927583605639475
9230,159.0,0.003927583605639475
9231,159.07,0.003927583605639475
9232,160.475,0.003927583605639475
9233,160.845,0.003927583605639475
9234,161.2,0.003927583605639475
9235,161.185,0.003927583605639475
9236,161.56,0.003927583605639475
9237,162.37,0.003927583605639475
9238,162.61,0.003927583605639475
9239,162.915,0.003927583605639475
9240,162.79,0.003927583605639475
9241,165.16,0.003927583605639475
9242,165.275,0.003927583605639475
9243,165.33,0.003927583605639475
9244,165.45,0.003927583605639475
9245,166.585,0.003927583605639475
9246,166.475,0.003927583605639475
9247,166.29,0.003927583605639475
9248,168.72,0.003927583605639475
9249,167.875,0.003927583605639475
9250,167.75,0.003927583605639475
9251,166.88,0.003927583605639475
9252,167.67,0.003927583605639475
9253,166.805,0.003927583605639475
9254,166.915,0.003927583605639475
9255,165.47,0.003927583605639475
9256,165.34,0.003927583605639475
9257,165.04,0.003927583605639475
9258,166.005,0.003927583605639475
9259,166.035,0.003927583605639475
9260,164.48,0.003927583605639475
9261,165.335,0.003927583605639475
9262,165.48,0.003927583605639475
9263,163.685,0.003927583605639475
9264,163.595,0.003927583605639475
9265,163.34,0.003927583605639475
9266,163.47,0.003927583605639475
9267,163.55,0.003927583605639475
9268,164.185,0.003927583605639475
9269,164.72,0.003927583605639475
9270,167.09,0.003927583605639475
9271,164.72,0.003927583605639475
9272,163.41,0.003927583605639475
9273,162.645,0.003927583605639475
9274,161.045,0.003927583605639475
9275,161.76,0.003927583605639475
9276,162.92,0.003927583605639475
9277,161.71,0.003927583605639475
9278,161.17,0.003927583605639475
9279,162.87,0.003927583605639475
9280,163.565,0.003927583605639475
9281,163.445,0.003927583605639475
9282,164.245,0.003927583605639475
9283,164.485,0.003927583605639475
9284,164.675,0.003927583605639475
9285,166.815,0.003927583605639475
9286,164.455,0.003927583605639475
9287,166.875,0.003927583605639475
9288,166.345,0.003927583605639475
9289,166.8,0.003927583605639475
9290,166.335,0.003927583605639475
9291,165.835,0.003927583605639475
9292,164.91,0.003927583605639475
9293,165.435,0.003927583605639475
9294,163.565,0.003927583605639475
9295,163.905,0.003927583605639475
9296,165.085,0.003927583605639475
9297,165.3,0.003927583605639475
9298,165.185,0.003927583605639475
9299,165.325,0.003927583605639475
9300,165.37,0.003927583605639475
9301,166.76,0.003927583605639475
9302,164.515,0.003927583605639475
9303,166.485,0.003927583605639475
9304,166.535,0.003927583605639475
9305,166.795,0.003927583605639475
9306,167.605,0.003927583605639475
9307,169.98,0.003927583605639475
9308,169.535,0.003927583605639475
9309,170.87,0.003927583605639475
9310,170.93,0.003927583605639475
9311,169.4,0.003927583605639475
